ParcelID,Treat,Addr1,Addr2,Improvement,LandValue,Acres,GA25,PA25,NT_Loss,Opt21_Loss,Mean_NT,Min,Med,Opt,NT_Cat,Min_Cat,Med_Cat,Opt_Cat,HVRA,TreatmentCost,Ntbase
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.3,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.3,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.3,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.4,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.4,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.4,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.4,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.5,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.5,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.5,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.5,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.6,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.6,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.6,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.6,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.7,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.7,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.7,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.7,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.8,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.8,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.8,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.8,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.9,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.9,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.9,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,0.9,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1498,NT,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,1,0.335803961,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,23570.45729
1498,Min,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,1,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,66816.22613,23570.45729
1498,Mid,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,1,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,100224.3392,23570.45729
1498,Opt,38303 WOODLAND,SHAVER LAKE CA 93664,0,108120,80.989365,1,0.335803961,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,140314.0749,23570.45729
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.1,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.1,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.1,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.1,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.2,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.2,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.2,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.2,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.3,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.3,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.3,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.3,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.4,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.4,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.4,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.4,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.5,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.5,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.5,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.5,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.6,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.6,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.6,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.6,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.7,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.7,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.7,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.7,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.8,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.8,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.8,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.8,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.9,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.9,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.9,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,0.9,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1371,NT,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,1,0.146837539,0.6,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,4753.225197
1371,Min,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,1,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,10.994775,4753.225197
1371,Mid,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,1,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,16.4921625,4753.225197
1371,Opt,38680 UPPER CRESSMAN RD,SHAVER LAKE CA 93664,26873,22060,0.013327,1,0.146837539,0,0,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,23.0890275,4753.225197
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.1,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.1,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.1,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.1,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.2,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.2,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.2,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.2,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.3,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.3,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.3,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.3,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.4,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.4,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.4,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.4,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.5,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.5,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.5,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.5,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.6,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.6,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.6,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.6,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.7,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.7,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.7,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.7,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.8,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.8,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.8,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.8,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.9,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.9,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.9,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,0.9,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1351,NT,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,1,0.143680542,0.6,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.6,0,27458.42094
1351,Min,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,1,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,22310.37518,27458.42094
1351,Mid,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,1,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,33465.56276,27458.42094
1351,Opt,38692 UPPER,SHAVER LAKE CA 93664,112022,175509,27.042879,1,0.143680542,0.2,0.2,3.699653182,2.799653182,2.699653182,2.599653182,4,3,3,3,0.4,46851.78787,27458.42094
1082,NT,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.1,0.211266694,0.4,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.4,0,7444.413685
1082,Min,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.1,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.466125,7444.413685
1082,Mid,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.1,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.6991875,7444.413685
1082,Opt,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.1,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.9788625,7444.413685
1082,NT,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.2,0.211266694,0.4,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.4,0,7444.413685
1082,Min,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.2,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.466125,7444.413685
1082,Mid,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.2,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.6991875,7444.413685
1082,Opt,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.2,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.9788625,7444.413685
1082,NT,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.3,0.211266694,0.4,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.4,0,7444.413685
1082,Min,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.3,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.466125,7444.413685
1082,Mid,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.3,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.6991875,7444.413685
1082,Opt,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.3,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.9788625,7444.413685
1082,NT,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.4,0.211266694,0.4,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.4,0,7444.413685
1082,Min,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.4,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.466125,7444.413685
1082,Mid,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.4,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.6991875,7444.413685
1082,Opt,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.4,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.9788625,7444.413685
1082,NT,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.5,0.211266694,0.4,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.4,0,7444.413685
1082,Min,38990 CRESSMAN RD,SHAVER LAKE CA 93664,17835,62464,0.000565,0.5,0.211266694,0.2,0.2,3.334125,2.434125,2.334125,2.234125,3,2,2,2,0.2,0.466125,7444.413685
